N5325BAINITE,N5440MARTENSITE
9318.9456,4561.87
5652.4752,6153.220000000001
7791.249599999999,3394.88
5194.166399999999,5092.320000000001
5194.166399999999,3925.3300000000004
5805.2447999999995,3500.9700000000003
6569.092799999999,3713.15
11763.259199999999,3500.9700000000003
19096.199999999997,5092.320000000001
5041.3967999999995,8275.02
8249.5584,4031.42
5041.3967999999995,5092.320000000001
5346.935999999999,3607.0600000000004
6569.092799999999,5728.860000000001
6110.784,3182.7000000000003
9013.4064,3288.7900000000004
11916.028799999998,5516.68
6569.092799999999,4667.960000000001
9777.2544,8699.380000000001
5194.166399999999,9442.01
7027.401599999999,3607.0600000000004
5041.3967999999995,3288.7900000000004
5499.7056,14640.420000000002
4888.6272,7956.75
7332.9408,5304.5
7180.171199999999,5622.770000000001
9930.024,12518.62
5194.166399999999,9442.01
7027.401599999999,4667.960000000001
8860.6368,3182.7000000000003
