N5325BAINITE,N5440MARTENSITE
1.142857103553368,2.068181677090509
2.3333334993641848,3.8893443178536122
2.0333333289643334,5.474509682897724
1.727272548932339,2.7480915359811444
2.1976746751785283,2.3333333333333335
2.61666677665877,2.1625000666400105
1.2500000561958005,2.8666666780574346
1.1818182598421016,1.7375000865506072
1.533333447123637,1.1
2.473684224813802,2.5068493339529434
2.3636362744661694,2.799999889967301
1.272727205849627,1.875000042406217
3.142857142857143,1.3629894490900942
2.27777763428512,3.0147370621792624
2.3333334332369864,1.0666665587707345
2.1599997249605702,1.5365854105123145
2.8333333333333335,4.027777887192244
2.7096772882859192,2.0
1.7142857142857142,2.125
2.0593221696371518,3.0166665103111425
2.0909090411784064,1.8857142031729914
1.730769176849131,2.6576577406705932
2.1542856800408456,3.5757577158750062
2.399999937086402,1.0
1.5,2.6470590019993994
1.0,1.625
1.4857143233735592,3.9186993618395634
1.3333333333333333,1.02777770331401
2.1666666666666665,1.4027778667681585
1.6071427840834809,2.3333333333333335
3.3250000027476383,2.416666695198298
2.1200000249942774,2.303030285515624
2.954545283937819,3.882353233363077
2.8749997940469023,3.7999997654271374
1.6666667415944008,1.5714285714285714
1.3000000539479661,1.1428571153326683
1.0,3.666667392571019
1.0833334269930008,3.589473672622874
2.0,5.060975215177157
2.811965849391107,3.4097222416492903
2.2857142857142856,3.0107527091685977
2.081081000570847,2.8241759593441986
1.2884615051888146,2.9999998359630373
2.294642852143006,2.6666666666666665
1.9749999764335422,1.103646817381637
1.355091415235955,1.5781251127448528
2.249999831412598,12.550000738151075
2.5151513645138026,2.931952429936427
2.5000002528811165,4.25
1.645161208489074,1.390244039723041
1.7499999438041995,3.0
2.034482889027994,2.7391305227037805
3.4,2.167512785712256
2.509804149722257,4.299999514468305
2.1,3.111111363904382
4.807947209677589,4.612068771035889
1.1666666292027996,3.350876900719311
2.1470589223839953,3.8380951040156175
1.25,1.7142857142857142
3.1764706352662717,1.875
2.2222224886319633,2.5714285714285716
2.571428658468599,3.9791666510950345
4.905406133833722,1.8999998230555128
1.0769230609621392,2.4935061945886505
3.1363637180640467,2.309523677241138
1.3000000539479661,3.536231613239339
2.777778110789954,2.5526318117522164
2.1692308622382543,2.555555622157991
1.0952381728225116,1.5238094512761677
4.041665998065259,3.0480772779246625
3.8571426919960095,1.0666665587707345
1.6999999460520339,1.2142857693346636
1.1818181372330847,2.3653847788846893
2.8608695294890807,2.2469135468709194
1.6666665695777798,6.7666676839192705
3.2638890382379087,4.7200001106890515
2.383720737722958,3.073170727133392
3.370967938779944,2.1971326098888744
2.62365585398631,1.9149798169499823
1.230769055198934,2.0877194254369997
3.2857142306653366,2.7083333363181614
1.6999999460520339,1.4477611340817833
