N5325BAINITE,N5440MARTENSITE
2.649572407136561,2.3636362264924022
2.5263160466484322,2.092592682620761
2.8548384694590005,1.299999919078051
3.000000119561463,2.0000002997109587
3.2,3.2222224886319633
1.8032786432175802,1.5833332022097988
2.307692004854838,2.787878787878788
3.48275876556696,1.548387027215713
1.887218005747868,2.0
1.8125000291550104,3.1294500153376794
2.199999946052034,2.128204999523933
1.7380952611149776,1.7037036306930766
3.6666666666666665,2.0000001226090243
3.8,1.7041563887826194
2.0,2.249999831412598
1.9047620560769936,1.7500000188486449
4.1623373595368465,1.0769229492355885
1.5317459584210265,2.2999997842081354
2.6250000632202792,1.3839284860685066
4.2605632181982,2.680851380015551
1.5180724066220805,2.184615298413325
1.8979589818620832,1.8999998853605642
2.8888890581333606,3.5290022639638967
1.2307691828864176,2.1643834749683766
3.175824385234433,2.819999933953413
1.1818182598421016,2.0
5.29593771399286,1.3199999829401536
1.8918917193266052,1.5833332022097988
2.538461545515342,2.5789471679257825
3.1666666666666665,2.2222224886319633
4.625000400395101,2.0
1.1428571153326683,1.8529412206396576
3.727272771332247,4.551437061675371
1.0769230609621392,3.9090908565468725
1.8666666477112832,1.6543211002233171
1.8571428571428572,1.6363634803157967
1.7777778110789955,3.3333333333333335
1.6666666666666667,1.3999998921040677
2.02857130150492,1.9999997002890861
1.454545343082712,1.7195121574062673
1.4615383657728354,1.8461536332084143
2.3636362183067434,2.661870674132547
2.9117645377745363,1.754717019079448
1.9784174607577398,1.8717947573772398
2.0952379926604463,1.099999973026017
1.9090908087744407,2.4090909963243083
2.8571430773386544,1.9107141598319526
2.826923242534812,3.4000000409622273
1.6999999460520339,2.062500187935654
2.2857141769142517,1.3333333333333333
2.352941327907397,2.240000019540783
1.1818181372330847,1.9591836847038662
3.0869564762388433,1.8571428571428572
1.7142857142857142,2.8750000210734266
2.599999838156102,1.7142857142857142
1.926229484676403,1.9285713415314014
3.7796608008217256,2.444444677552968
1.8571428571428572,1.6923077561514432
1.95348852463095,1.293103499383497
2.142857142857143,1.0
1.9090908087744407,4.007634033362936
2.0,1.1666666292027996
